N;time;Waveform;scale;;Total period;;1;;Calculated;
1154;1,126953125;0,931173029;3955;;;;;;;
1155;1,127929688;0,930883249;3954;;;;;;;
1156;1,12890625;0,930591277;3953;;;;;;;
1157;1,129882813;0,930297117;3953;;;;;;;
1158;1,130859375;0,930000767;3952;;;;;;;
1159;1,131835938;0,929702228;3952;;;;;;;
1160;1,1328125;0,929401502;3951;;;;;;;
1161;1,133789063;0,929098589;3950;;;;;;;
1162;1,134765625;0,92879349;3950;;;;;;;
1163;1,135742188;0,928486205;3949;;;;;;;
1164;1,13671875;0,928176736;3948;;;;;;;
1165;1,137695313;0,927865082;3948;;;;;;;
1166;1,138671875;0,927551245;3947;;;;;;;
1167;1,139648438;0,927235225;3946;;;;;;;
1168;1,140625;0,926917024;3946;;;;;;;
1169;1,141601563;0,926596641;3945;;;;;;;
1170;1,142578125;0,926274078;3945;;;;;;;
1171;1,143554688;0,925949335;3944;;;;;;;
1172;1,14453125;0,925622414;3943;;;;;;;
1173;1,145507813;0,925293314;3943;;;;;;;
1174;1,146484375;0,924962037;3942;;;;;;;
1175;1,147460938;0,924628584;3941;;;;;;;
1176;1,1484375;0,924292955;3940;;;;;;;
1177;1,149414063;0,92395515;3940;;;;;;;
1178;1,150390625;0,923615172;3939;;;;;;;
1179;1,151367188;0,923273021;3938;;;;;;;
1180;1,15234375;0,922928696;3938;;;;;;;
1181;1,153320313;0,922582201;3937;;;;;;;
1182;1,154296875;0,922233534;3936;;;;;;;
1183;1,155273438;0,921882697;3936;;;;;;;
1184;1,15625;0,921529691;3935;;;;;;;
1185;1,157226563;0,921174516;3934;;;;;;;
1186;1,158203125;0,920817174;3933;;;;;;;
1187;1,159179688;0,920457665;3933;;;;;;;
1188;1,16015625;0,92009599;3932;;;;;;;
1189;1,161132813;0,91973215;3931;;;;;;;
1190;1,162109375;0,919366145;3930;;;;;;;
1191;1,163085938;0,918997978;3930;;;;;;;
1192;1,1640625;0,918627647;3929;;;;;;;
1193;1,165039063;0,918255156;3928;;;;;;;
1194;1,166015625;0,917880503;3927;;;;;;;
1195;1,166992188;0,917503691;3927;;;;;;;
1196;1,16796875;0,91712472;3926;;;;;;;
1197;1,168945313;0,91674359;3925;;;;;;;
1198;1,169921875;0,916360304;3924;;;;;;;
1199;1,170898438;0,915974861;3923;;;;;;;
1200;1,171875;0,915587263;3923;;;;;;;
1201;1,172851563;0,91519751;3922;;;;;;;
1202;1,173828125;0,914805604;3921;;;;;;;
1203;1,174804688;0,914411545;3920;;;;;;;
1204;1,17578125;0,914015334;3919;;;;;;;
1205;1,176757813;0,913616973;3919;;;;;;;
1206;1,177734375;0,913216462;3918;;;;;;;
1207;1,178710938;0,912813801;3917;;;;;;;
1208;1,1796875;0,912408993;3916;;;;;;;
1209;1,180664063;0,912002038;3915;;;;;;;
1210;1,181640625;0,911592937;3914;;;;;;;
1211;1,182617188;0,911181691;3914;;;;;;;
1212;1,18359375;0,910768301;3913;;;;;;;
1213;1,184570313;0,910352768;3912;;;;;;;
1214;1,185546875;0,909935092;3911;;;;;;;
1215;1,186523438;0,909515276;3910;;;;;;;
1216;1,1875;0,909093319;3909;;;;;;;
1217;1,188476563;0,908669223;3908;;;;;;;
1218;1,189453125;0,908242989;3908;;;;;;;
1219;1,190429688;0,907814617;3907;;;;;;;
1220;1,19140625;0,90738411;3906;;;;;;;
1221;1,192382813;0,906951467;3905;;;;;;;
1222;1,193359375;0,90651669;3904;;;;;;;
1223;1,194335938;0,90607978;3903;;;;;;;
1224;1,1953125;0,905640738;3902;;;;;;;
1225;1,196289063;0,905199565;3901;;;;;;;
1226;1,197265625;0,904756262;3900;;;;;;;
1227;1,198242188;0,90431083;3900;;;;;;;
1228;1,19921875;0,90386327;3899;;;;;;;
1229;1,200195313;0,903413583;3898;;;;;;;
1230;1,201171875;0,90296177;3897;;;;;;;
1231;1,202148438;0,902507833;3896;;;;;;;
1232;1,203125;0,902051772;3895;;;;;;;
1233;1,204101563;0,901593588;3894;;;;;;;
1234;1,205078125;0,901133282;3893;;;;;;;
1235;1,206054688;0,900670857;3892;;;;;;;
1236;1,20703125;0,900206311;3891;;;;;;;
1237;1,208007813;0,899739648;3890;;;;;;;
1238;1,208984375;0,899270867;3889;;;;;;;
1239;1,209960938;0,898799971;3888;;;;;;;
1240;1,2109375;0,898326959;3887;;;;;;;
1241;1,211914063;0,897851834;3886;;;;;;;
1242;1,212890625;0,897374595;3885;;;;;;;
1243;1,213867188;0,896895246;3884;;;;;;;
1244;1,21484375;0,896413785;3883;;;;;;;
1245;1,215820313;0,895930216;3882;;;;;;;
1246;1,216796875;0,895444538;3881;;;;;;;
1247;1,217773438;0,894956753;3880;;;;;;;
1248;1,21875;0,894466862;3879;;;;;;;
1249;1,219726563;0,893974866;3878;;;;;;;
1250;1,220703125;0,893480767;3877;;;;;;;
1251;1,221679688;0,892984565;3876;;;;;;;
1252;1,22265625;0,892486262;3875;;;;;;;
1253;1,223632813;0,891985859;3874;;;;;;;
1254;1,224609375;0,891483357;3873;;;;;;;
1255;1,225585938;0,890978758;3872;;;;;;;
1256;1,2265625;0,890472061;3871;;;;;;;
1257;1,227539063;0,88996327;3870;;;;;;;
1258;1,228515625;0,889452384;3869;;;;;;;
1259;1,229492188;0,888939405;3868;;;;;;;
1260;1,23046875;0,888424334;3867;;;;;;;
1261;1,231445313;0,887907173;3866;;;;;;;
1262;1,232421875;0,887387923;3865;;;;;;;
1263;1,233398438;0,886866584;3864;;;;;;;
1264;1,234375;0,886343159;3863;;;;;;;
1265;1,235351563;0,885817648;3862;;;;;;;
1266;1,236328125;0,885290052;3861;;;;;;;
1267;1,237304688;0,884760374;3859;;;;;;;
1268;1,23828125;0,884228613;3858;;;;;;;
1269;1,239257813;0,883694772;3857;;;;;;;
1270;1,240234375;0,883158851;3856;;;;;;;
1271;1,241210938;0,882620852;3855;;;;;;;
1272;1,2421875;0,882080776;3854;;;;;;;
1273;1,243164063;0,881538625;3853;;;;;;;
1274;1,244140625;0,880994399;3852;;;;;;;
1275;1,245117188;0,880448101;3851;;;;;;;
1276;1,24609375;0,87989973;3850;;;;;;;
1277;1,247070313;0,879349289;3848;;;;;;;
1278;1,248046875;0,878796779;3847;;;;;;;
1279;1,249023438;0,878242201;3846;;;;;;;
1280;1,25;0,877685556;3845;;;;;;;
1281;1,250976563;0,877126846;3844;;;;;;;
1282;1,251953125;0,876566072;3843;;;;;;;
1283;1,252929688;0,876003235;3842;;;;;;;
1284;1,25390625;0,875438337;3840;;;;;;;
1285;1,254882813;0,874871379;3839;;;;;;;
1286;1,255859375;0,874302363;3838;;;;;;;
1287;1,256835938;0,873731289;3837;;;;;;;
1288;1,2578125;0,873158159;3836;;;;;;;
1289;1,258789063;0,872582975;3835;;;;;;;
1290;1,259765625;0,872005737;3833;;;;;;;
1291;1,260742188;0,871426447;3832;;;;;;;
1292;1,26171875;0,870845107;3831;;;;;;;
1293;1,262695313;0,870261718;3830;;;;;;;
1294;1,263671875;0,86967628;3829;;;;;;;
1295;1,264648438;0,869088797;3827;;;;;;;
1296;1,265625;0,868499268;3826;;;;;;;
1297;1,266601563;0,867907696;3825;;;;;;;
1298;1,267578125;0,867314081;3824;;;;;;;
1299;1,268554688;0,866718425;3823;;;;;;;
1300;1,26953125;0,86612073;3821;;;;;;;
1301;1,270507813;0,865520997;3820;;;;;;;
1302;1,271484375;0,864919228;3819;;;;;;;
1303;1,272460938;0,864315423;3818;;;;;;;
1304;1,2734375;0,863709584;3816;;;;;;;
1305;1,274414063;0,863101713;3815;;;;;;;
1306;1,275390625;0,862491811;3814;;;;;;;
1307;1,276367188;0,861879879;3813;;;;;;;
1308;1,27734375;0,861265919;3811;;;;;;;
1309;1,278320313;0,860649933;3810;;;;;;;
1310;1,279296875;0,860031921;3809;;;;;;;
1311;1,280273438;0,859411886;3808;;;;;;;
1312;1,28125;0,858789828;3806;;;;;;;
1313;1,282226563;0,85816575;3805;;;;;;;
1314;1,283203125;0,857539652;3804;;;;;;;
1315;1,284179688;0,856911537;3802;;;;;;;
1316;1,28515625;0,856281405;3801;;;;;;;
1317;1,286132813;0,855649258;3800;;;;;;;
1318;1,287109375;0,855015097;3799;;;;;;;
1319;1,288085938;0,854378925;3797;;;;;;;
1320;1,2890625;0,853740742;3796;;;;;;;
1321;1,290039063;0,853100551;3795;;;;;;;
1322;1,291015625;0,852458352;3793;;;;;;;
1323;1,291992188;0,851814147;3792;;;;;;;
1324;1,29296875;0,851167937;3791;;;;;;;
1325;1,293945313;0,850519725;3789;;;;;;;
1326;1,294921875;0,849869511;3788;;;;;;;
1327;1,295898438;0,849217298;3787;;;;;;;
1328;1,296875;0,848563086;3785;;;;;;;
1329;1,297851563;0,847906878;3784;;;;;;;
1330;1,298828125;0,847248674;3783;;;;;;;
1331;1,299804688;0,846588477;3781;;;;;;;
1332;1,30078125;0,845926287;3780;;;;;;;
1333;1,301757813;0,845262107;3779;;;;;;;
1334;1,302734375;0,844595938;3777;;;;;;;
1335;1,303710938;0,843927782;3776;;;;;;;
1336;1,3046875;0,843257639;3774;;;;;;;
1337;1,305664063;0,842585513;3773;;;;;;;
1338;1,306640625;0,841911404;3772;;;;;;;
1339;1,307617188;0,841235313;3770;;;;;;;
1340;1,30859375;0,840557244;3769;;;;;;;
1341;1,309570313;0,839877196;3768;;;;;;;
1342;1,310546875;0,839195172;3766;;;;;;;
1343;1,311523438;0,838511173;3765;;;;;;;
1344;1,3125;0,837825201;3763;;;;;;;
1345;1,313476563;0,837137258;3762;;;;;;;
1346;1,314453125;0,836447345;3761;;;;;;;
1347;1,315429688;0,835755463;3759;;;;;;;
1348;1,31640625;0,835061615;3758;;;;;;;
1349;1,317382813;0,834365802;3756;;;;;;;
1350;1,318359375;0,833668026;3755;;;;;;;
1351;1,319335938;0,832968288;3753;;;;;;;
1352;1,3203125;0,832266589;3752;;;;;;;
1353;1,321289063;0,831562933;3751;;;;;;;
1354;1,322265625;0,83085732;3749;;;;;;;
1355;1,323242188;0,830149751;3748;;;;;;;
1356;1,32421875;0,829440229;3746;;;;;;;
1357;1,325195313;0,828728756;3745;;;;;;;
1358;1,326171875;0,828015332;3743;;;;;;;
1359;1,327148438;0,82729996;3742;;;;;;;
1360;1,328125;0,826582642;3740;;;;;;;
1361;1,329101563;0,825863378;3739;;;;;;;
1362;1,330078125;0,825142171;3737;;;;;;;
1363;1,331054688;0,824419022;3736;;;;;;;
1364;1,33203125;0,823693933;3734;;;;;;;
1365;1,333007813;0,822966906;3733;;;;;;;
1366;1,333984375;0,822237943;3731;;;;;;;
1367;1,334960938;0,821507045;3730;;;;;;;
1368;1,3359375;0,820774213;3728;;;;;;;
1369;1,336914063;0,820039451;3727;;;;;;;
1370;1,337890625;0,819302758;3725;;;;;;;
1371;1,338867188;0,818564138;3724;;;;;;;
1372;1,33984375;0,817823592;3722;;;;;;;
1373;1,340820313;0,817081121;3721;;;;;;;
1374;1,341796875;0,816336727;3719;;;;;;;
1375;1,342773438;0,815590413;3718;;;;;;;
1376;1,34375;0,81484218;3716;;;;;;;
1377;1,344726563;0,814092029;3715;;;;;;;
1378;1,345703125;0,813339962;3713;;;;;;;
1379;1,346679688;0,812585981;3712;;;;;;;
1380;1,34765625;0,811830089;3710;;;;;;;
1381;1,348632813;0,811072286;3709;;;;;;;
1382;1,349609375;0,810312575;3707;;;;;;;
1383;1,350585938;0,809550957;3705;;;;;;;
1384;1,3515625;0,808787433;3704;;;;;;;
1385;1,352539063;0,808022007;3702;;;;;;;
1386;1,353515625;0,80725468;3701;;;;;;;
1387;1,354492188;0,806485452;3699;;;;;;;
1388;1,35546875;0,805714328;3698;;;;;;;
1389;1,356445313;0,804941307;3696;;;;;;;
1390;1,357421875;0,804166392;3694;;;;;;;
1391;1,358398438;0,803389585;3693;;;;;;;
1392;1,359375;0,802610887;3691;;;;;;;
1393;1,360351563;0,801830301;3690;;;;;;;
1394;1,361328125;0,801047828;3688;;;;;;;
1395;1,362304688;0,80026347;3686;;;;;;;
1396;1,36328125;0,799477229;3685;;;;;;;
1397;1,364257813;0,798689106;3683;;;;;;;
1398;1,365234375;0,797899104;3682;;;;;;;
1399;1,366210938;0,797107225;3680;;;;;;;
1400;1,3671875;0,79631347;3678;;;;;;;
1401;1,368164063;0,795517842;3677;;;;;;;
1402;1,369140625;0,794720341;3675;;;;;;;
1403;1,370117188;0,79392097;3673;;;;;;;
1404;1,37109375;0,793119731;3672;;;;;;;
1405;1,372070313;0,792316626;3670;;;;;;;
1406;1,373046875;0,791511656;3669;;;;;;;
1407;1,374023438;0,790704824;3667;;;;;;;
1408;1,375;0,789896132;3665;;;;;;;
1409;1,375976563;0,78908558;3664;;;;;;;
1410;1,376953125;0,788273172;3662;;;;;;;
1411;1,377929688;0,787458909;3660;;;;;;;
1412;1,37890625;0,786642793;3659;;;;;;;
1413;1,379882813;0,785824826;3657;;;;;;;
1414;1,380859375;0,78500501;3655;;;;;;;
1415;1,381835938;0,784183346;3654;;;;;;;
1416;1,3828125;0,783359838;3652;;;;;;;
1417;1,383789063;0,782534486;3650;;;;;;;
1418;1,384765625;0,781707292;3648;;;;;;;
1419;1,385742188;0,78087826;3647;;;;;;;
1420;1,38671875;0,780047389;3645;;;;;;;
1421;1,387695313;0,779214683;3643;;;;;;;
1422;1,388671875;0,778380144;3642;;;;;;;
1423;1,389648438;0,777543773;3640;;;;;;;
1424;1,390625;0,776705572;3638;;;;;;;
1425;1,391601563;0,775865544;3636;;;;;;;
1426;1,392578125;0,77502369;3635;;;;;;;
1427;1,393554688;0,774180013;3633;;;;;;;
1428;1,39453125;0,773334513;3631;;;;;;;
1429;1,395507813;0,772487194;3630;;;;;;;
1430;1,396484375;0,771638057;3628;;;;;;;
1431;1,397460938;0,770787105;3626;;;;;;;
1432;1,3984375;0,769934338;3624;;;;;;;
1433;1,399414063;0,76907976;3623;;;;;;;
1434;1,400390625;0,768223373;3621;;;;;;;
1435;1,401367188;0,767365177;3619;;;;;;;
1436;1,40234375;0,766505176;3617;;;;;;;
1437;1,403320313;0,765643371;3616;;;;;;;
1438;1,404296875;0,764779765;3614;;;;;;;
1439;1,405273438;0,763914359;3612;;;;;;;
1440;1,40625;0,763047155;3610;;;;;;;
1441;1,407226563;0,762178156;3608;;;;;;;
1442;1,408203125;0,761307363;3607;;;;;;;
1443;1,409179688;0,760434779;3605;;;;;;;
1444;1,41015625;0,759560406;3603;;;;;;;
1445;1,411132813;0,758684245;3601;;;;;;;
1446;1,412109375;0,757806299;3599;;;;;;;
1447;1,413085938;0,75692657;3598;;;;;;;
1448;1,4140625;0,756045059;3596;;;;;;;
1449;1,415039063;0,75516177;3594;;;;;;;
1450;1,416015625;0,754276704;3592;;;;;;;
1451;1,416992188;0,753389862;3590;;;;;;;
1452;1,41796875;0,752501248;3589;;;;;;;
1453;1,418945313;0,751610864;3587;;;;;;;
1454;1,419921875;0,75071871;3585;;;;;;;
1455;1,420898438;0,749824791;3583;;;;;;;
1456;1,421875;0,748929106;3581;;;;;;;
1457;1,422851563;0,74803166;3579;;;;;;;
1458;1,423828125;0,747132453;3578;;;;;;;
1459;1,424804688;0,746231488;3576;;;;;;;
1460;1,42578125;0,745328767;3574;;;;;;;
1461;1,426757813;0,744424293;3572;;;;;;;
1462;1,427734375;0,743518066;3570;;;;;;;
1463;1,428710938;0,74261009;3568;;;;;;;
1464;1,4296875;0,741700367;3567;;;;;;;
1465;1,430664063;0,740788899;3565;;;;;;;
1466;1,431640625;0,739875687;3563;;;;;;;
1467;1,432617188;0,738960734;3561;;;;;;;
1468;1,43359375;0,738044042;3559;;;;;;;
1469;1,434570313;0,737125614;3557;;;;;;;
1470;1,435546875;0,736205451;3555;;;;;;;
1471;1,436523438;0,735283556;3553;;;;;;;
1472;1,4375;0,734359931;3551;;;;;;;
1473;1,438476563;0,733434577;3550;;;;;;;
1474;1,439453125;0,732507498;3548;;;;;;;
1475;1,440429688;0,731578695;3546;;;;;;;
1476;1,44140625;0,730648171;3544;;;;;;;
1477;1,442382813;0,729715927;3542;;;;;;;
1478;1,443359375;0,728781966;3540;;;;;;;
1479;1,444335938;0,727846291;3538;;;;;;;
1480;1,4453125;0,726908902;3536;;;;;;;
1481;1,446289063;0,725969804;3534;;;;;;;
1482;1,447265625;0,725028996;3532;;;;;;;
1483;1,448242188;0,724086483;3530;;;;;;;
1484;1,44921875;0,723142266;3528;;;;;;;
1485;1,450195313;0,722196348;3527;;;;;;;
1486;1,451171875;0,72124873;3525;;;;;;;
1487;1,452148438;0,720299414;3523;;;;;;;
1488;1,453125;0,719348404;3521;;;;;;;
1489;1,454101563;0,718395701;3519;;;;;;;
1490;1,455078125;0,717441308;3517;;;;;;;
1491;1,456054688;0,716485227;3515;;;;;;;
1492;1,45703125;0,715527459;3513;;;;;;;
1493;1,458007813;0,714568008;3511;;;;;;;
1494;1,458984375;0,713606875;3509;;;;;;;
1495;1,459960938;0,712644064;3507;;;;;;;
1496;1,4609375;0,711679575;3505;;;;;;;
1497;1,461914063;0,710713411;3503;;;;;;;
1498;1,462890625;0,709745576;3501;;;;;;;
1499;1,463867188;0,70877607;3499;;;;;;;
1500;1,46484375;0,707804896;3497;;;;;;;
1501;1,465820313;0,706832057;3495;;;;;;;
1502;1,466796875;0,705857555;3493;;;;;;;
1503;1,467773438;0,704881391;3491;;;;;;;
1504;1,46875;0,703903569;3489;;;;;;;
1505;1,469726563;0,702924091;3487;;;;;;;
1506;1,470703125;0,701942958;3485;;;;;;;
1507;1,471679688;0,700960174;3483;;;;;;;
1508;1,47265625;0,69997574;3481;;;;;;;
1509;1,473632813;0,69898966;3479;;;;;;;
1510;1,474609375;0,698001934;3477;;;;;;;
1511;1,475585938;0,697012566;3475;;;;;;;
1512;1,4765625;0,696021558;3473;;;;;;;
1513;1,477539063;0,695028912;3471;;;;;;;
1514;1,478515625;0,694034631;3469;;;;;;;
1515;1,479492188;0,693038716;3467;;;;;;;
1516;1,48046875;0,692041171;3465;;;;;;;
1517;1,481445313;0,691041997;3463;;;;;;;
1518;1,482421875;0,690041197;3461;;;;;;;
1519;1,483398438;0,689038774;3459;;;;;;;
1520;1,484375;0,688034729;3457;;;;;;;
1521;1,485351563;0,687029065;3455;;;;;;;
1522;1,486328125;0,686021784;3452;;;;;;;
1523;1,487304688;0,685012889;3450;;;;;;;
1524;1,48828125;0,684002383;3448;;;;;;;
1525;1,489257813;0,682990266;3446;;;;;;;
1526;1,490234375;0,681976543;3444;;;;;;;
1527;1,491210938;0,680961215;3442;;;;;;;
1528;1,4921875;0,679944284;3440;;;;;;;
1529;1,493164063;0,678925753;3438;;;;;;;
1530;1,494140625;0,677905625;3436;;;;;;;
1531;1,495117188;0,676883902;3434;;;;;;;
1532;1,49609375;0,675860586;3432;;;;;;;
1533;1,497070313;0,67483568;3430;;;;;;;
1534;1,498046875;0,673809185;3427;;;;;;;
1535;1,499023438;0,672781105;3425;;;;;;;
1536;1,5;0,671751442;3423;;;;;;;
1537;1,500976563;0,670720198;3421;;;;;;;
1538;1,501953125;0,669687376;3419;;;;;;;
1539;1,502929688;0,668652978;3417;;;;;;;
1540;1,50390625;0,667617007;3415;;;;;;;
1541;1,504882813;0,666579465;3413;;;;;;;
1542;1,505859375;0,665540354;3411;;;;;;;
1543;1,506835938;0,664499677;3408;;;;;;;
1544;1,5078125;0,663457437;3406;;;;;;;
1545;1,508789063;0,662413635;3404;;;;;;;
1546;1,509765625;0,661368275;3402;;;;;;;
1547;1,510742188;0,660321358;3400;;;;;;;
1548;1,51171875;0,659272888;3398;;;;;;;
1549;1,512695313;0,658222866;3396;;;;;;;
1550;1,513671875;0,657171295;3393;;;;;;;
1551;1,514648438;0,656118178;3391;;;;;;;
1552;1,515625;0,655063518;3389;;;;;;;
1553;1,516601563;0,654007315;3387;;;;;;;
1554;1,517578125;0,652949574;3385;;;;;;;
1555;1,518554688;0,651890296;3383;;;;;;;
1556;1,51953125;0,650829484;3380;;;;;;;
1557;1,520507813;0,649767141;3378;;;;;;;
1558;1,521484375;0,648703269;3376;;;;;;;
1559;1,522460938;0,64763787;3374;;;;;;;
1560;1,5234375;0,646570948;3372;;;;;;;
1561;1,524414063;0,645502504;3369;;;;;;;
1562;1,525390625;0,644432541;3367;;;;;;;
1563;1,526367188;0,643361062;3365;;;;;;;
1564;1,52734375;0,642288068;3363;;;;;;;
1565;1,528320313;0,641213564;3361;;;;;;;
1566;1,529296875;0,64013755;3359;;;;;;;
1567;1,530273438;0,639060031;3356;;;;;;;
1568;1,53125;0,637981007;3354;;;;;;;
1569;1,532226563;0,636900482;3352;;;;;;;
1570;1,533203125;0,635818459;3350;;;;;;;
1571;1,534179688;0,634734939;3347;;;;;;;
1572;1,53515625;0,633649926;3345;;;;;;;
1573;1,536132813;0,632563422;3343;;;;;;;
1574;1,537109375;0,631475429;3341;;;;;;;
1575;1,538085938;0,630385951;3339;;;;;;;
1576;1,5390625;0,629294989;3336;;;;;;;
1577;1,540039063;0,628202546;3334;;;;;;;
1578;1,541015625;0,627108625;3332;;;;;;;
1579;1,541992188;0,626013228;3330;;;;;;;
1580;1,54296875;0,624916359;3327;;;;;;;
1581;1,543945313;0,623818018;3325;;;;;;;
1582;1,544921875;0,62271821;3323;;;;;;;
1583;1,545898438;0,621616937;3321;;;;;;;
1584;1,546875;0,620514201;3318;;;;;;;
1585;1,547851563;0,619410005;3316;;;;;;;
1586;1,548828125;0,618304351;3314;;;;;;;
1587;1,549804688;0,617197242;3312;;;;;;;
1588;1,55078125;0,616088681;3309;;;;;;;
1589;1,551757813;0,61497867;3307;;;;;;;
1590;1,552734375;0,613867212;3305;;;;;;;
1591;1,553710938;0,61275431;3302;;;;;;;
1592;1,5546875;0,611639966;3300;;;;;;;
1593;1,555664063;0,610524182;3298;;;;;;;
1594;1,556640625;0,609406962;3296;;;;;;;
1595;1,557617188;0,608288308;3293;;;;;;;
1596;1,55859375;0,607168223;3291;;;;;;;
1597;1,559570313;0,606046708;3289;;;;;;;
1598;1,560546875;0,604923768;3286;;;;;;;
1599;1,561523438;0,603799404;3284;;;;;;;
1600;1,5625;0,60267362;3282;;;;;;;
1601;1,563476563;0,601546417;3279;;;;;;;
1602;1,564453125;0,600417799;3277;;;;;;;
1603;1,565429688;0,599287768;3275;;;;;;;
1604;1,56640625;0,598156327;3273;;;;;;;
1605;1,567382813;0,597023478;3270;;;;;;;
1606;1,568359375;0,595889225;3268;;;;;;;
1607;1,569335938;0,594753569;3266;;;;;;;
1608;1,5703125;0,593616514;3263;;;;;;;
1609;1,571289063;0,592478062;3261;;;;;;;
1610;1,572265625;0,591338215;3259;;;;;;;
1611;1,573242188;0,590196978;3256;;;;;;;
1612;1,57421875;0,589054351;3254;;;;;;;
1613;1,575195313;0,587910339;3252;;;;;;;
1614;1,576171875;0,586764943;3249;;;;;;;
1615;1,577148438;0,585618166;3247;;;;;;;
1616;1,578125;0,584470011;3244;;;;;;;
1617;1,579101563;0,583320481;3242;;;;;;;
1618;1,580078125;0,582169578;3240;;;;;;;
1619;1,581054688;0,581017306;3237;;;;;;;
1620;1,58203125;0,579863666;3235;;;;;;;
1621;1,583007813;0,578708662;3233;;;;;;;
1622;1,583984375;0,577552296;3230;;;;;;;
1623;1,584960938;0,576394571;3228;;;;;;;
1624;1,5859375;0,575235489;3226;;;;;;;
1625;1,586914063;0,574075054;3223;;;;;;;
1626;1,587890625;0,572913269;3221;;;;;;;
1627;1,588867188;0,571750135;3218;;;;;;;
1628;1,58984375;0,570585655;3216;;;;;;;
1629;1,590820313;0,569419833;3214;;;;;;;
1630;1,591796875;0,568252672;3211;;;;;;;
1631;1,592773438;0,567084173;3209;;;;;;;
1632;1,59375;0,565914339;3206;;;;;;;
1633;1,594726563;0,564743174;3204;;;;;;;
1634;1,595703125;0,56357068;3202;;;;;;;
1635;1,596679688;0,56239686;3199;;;;;;;
1636;1,59765625;0,561221717;3197;;;;;;;
1637;1,598632813;0,560045253;3194;;;;;;;
1638;1,599609375;0,558867471;3192;;;;;;;
1639;1,600585938;0,557688374;3190;;;;;;;
1640;1,6015625;0,556507965;3187;;;;;;;
1641;1,602539063;0,555326246;3185;;;;;;;
1642;1,603515625;0,55414322;3182;;;;;;;
1643;1,604492188;0,552958891;3180;;;;;;;
1644;1,60546875;0,55177326;3178;;;;;;;
1645;1,606445313;0,550586331;3175;;;;;;;
1646;1,607421875;0,549398107;3173;;;;;;;
1647;1,608398438;0,548208589;3170;;;;;;;
1648;1,609375;0,547017782;3168;;;;;;;
1649;1,610351563;0,545825687;3165;;;;;;;
1650;1,611328125;0,544632308;3163;;;;;;;
1651;1,612304688;0,543437648;3160;;;;;;;
1652;1,61328125;0,542241709;3158;;;;;;;
1653;1,614257813;0,541044493;3156;;;;;;;
1654;1,615234375;0,539846005;3153;;;;;;;
1655;1,616210938;0,538646246;3151;;;;;;;
1656;1,6171875;0,53744522;3148;;;;;;;
1657;1,618164063;0,536242929;3146;;;;;;;
1658;1,619140625;0,535039377;3143;;;;;;;
1659;1,620117188;0,533834565;3141;;;;;;;
1660;1,62109375;0,532628497;3138;;;;;;;
1661;1,622070313;0,531421176;3136;;;;;;;
1662;1,623046875;0,530212605;3133;;;;;;;
1663;1,624023438;0,529002785;3131;;;;;;;
1664;1,625;0,527791721;3128;;;;;;;
1665;1,625976563;0,526579415;3126;;;;;;;
1666;1,626953125;0,52536587;3123;;;;;;;
1667;1,627929688;0,524151089;3121;;;;;;;
1668;1,62890625;0,522935074;3118;;;;;;;
1669;1,629882813;0,521717829;3116;;;;;;;
1670;1,630859375;0,520499356;3113;;;;;;;
1671;1,631835938;0,519279659;3111;;;;;;;
1672;1,6328125;0,518058739;3108;;;;;;;
1673;1,633789063;0,5168366;3106;;;;;;;
1674;1,634765625;0,515613246;3103;;;;;;;
1675;1,635742188;0,514388678;3101;;;;;;;
1676;1,63671875;0,513162899;3098;;;;;;;
1677;1,637695313;0,511935913;3096;;;;;;;
1678;1,638671875;0,510707722;3093;;;;;;;
1679;1,639648438;0,50947833;3091;;;;;;;
1680;1,640625;0,508247739;3088;;;;;;;
1681;1,641601563;0,507015952;3086;;;;;;;
1682;1,642578125;0,505782971;3083;;;;;;;
1683;1,643554688;0,504548801;3081;;;;;;;
1684;1,64453125;0,503313443;3078;;;;;;;
1685;1,645507813;0,502076901;3076;;;;;;;
1686;1,646484375;0,500839178;3073;;;;;;;
1687;1,647460938;0,499600276;3071;;;;;;;
1688;1,6484375;0,498360199;3068;;;;;;;
1689;1,649414063;0,497118948;3066;;;;;;;
1690;1,650390625;0,495876528;3063;;;;;;;
1691;1,651367188;0,494632941;3061;;;;;;;
1692;1,65234375;0,493388191;3058;;;;;;;
1693;1,653320313;0,492142279;3055;;;;;;;
1694;1,654296875;0,490895209;3053;;;;;;;
1695;1,655273438;0,489646984;3050;;;;;;;
1696;1,65625;0,488397607;3048;;;;;;;
1697;1,657226563;0,487147081;3045;;;;;;;
1698;1,658203125;0,485895408;3043;;;;;;;
1699;1,659179688;0,484642592;3040;;;;;;;
1700;1,66015625;0,483388635;3037;;;;;;;
1701;1,661132813;0,482133542;3035;;;;;;;
1702;1,662109375;0,480877313;3032;;;;;;;
1703;1,663085938;0,479619953;3030;;;;;;;
1704;1,6640625;0,478361465;3027;;;;;;;
1705;1,665039063;0,47710185;3025;;;;;;;
1706;1,666015625;0,475841113;3022;;;;;;;
1707;1,666992188;0,474579257;3019;;;;;;;
1708;1,66796875;0,473316284;3017;;;;;;;
1709;1,668945313;0,472052197;3014;;;;;;;
1710;1,669921875;0,470786999;3012;;;;;;;
1711;1,670898438;0,469520693;3009;;;;;;;
1712;1,671875;0,468253283;3006;;;;;;;
1713;1,672851563;0,46698477;3004;;;;;;;
