N;time;Waveform;scale;;Total period;;1;;Calculated;
1149;1,122070313;-0,368245897;1293;;;;;;;
1150;1,123046875;-0,371167552;1287;;;;;;;
1151;1,124023438;-0,374085412;1281;;;;;;;
1152;1,125;-0,376999426;1275;;;;;;;
1153;1,125976563;-0,379909542;1269;;;;;;;
1154;1,126953125;-0,382815707;1263;;;;;;;
1155;1,127929688;-0,385717871;1258;;;;;;;
1156;1,12890625;-0,388615982;1252;;;;;;;
1157;1,129882813;-0,391509988;1246;;;;;;;
1158;1,130859375;-0,394399839;1240;;;;;;;
1159;1,131835938;-0,397285484;1234;;;;;;;
1160;1,1328125;-0,400166871;1228;;;;;;;
1161;1,133789063;-0,40304395;1222;;;;;;;
1162;1,134765625;-0,405916669;1216;;;;;;;
1163;1,135742188;-0,40878498;1210;;;;;;;
1164;1,13671875;-0,411648831;1204;;;;;;;
1165;1,137695313;-0,414508172;1199;;;;;;;
1166;1,138671875;-0,417362953;1193;;;;;;;
1167;1,139648438;-0,420213124;1187;;;;;;;
1168;1,140625;-0,423058636;1181;;;;;;;
1169;1,141601563;-0,425899439;1175;;;;;;;
1170;1,142578125;-0,428735484;1169;;;;;;;
1171;1,143554688;-0,431566722;1164;;;;;;;
1172;1,14453125;-0,434393103;1158;;;;;;;
1173;1,145507813;-0,437214579;1152;;;;;;;
1174;1,146484375;-0,440031102;1146;;;;;;;
1175;1,147460938;-0,442842623;1141;;;;;;;
1176;1,1484375;-0,445649094;1135;;;;;;;
1177;1,149414063;-0,448450467;1129;;;;;;;
1178;1,150390625;-0,451246695;1123;;;;;;;
1179;1,151367188;-0,45403773;1118;;;;;;;
1180;1,15234375;-0,456823525;1112;;;;;;;
1181;1,153320313;-0,459604032;1106;;;;;;;
1182;1,154296875;-0,462379205;1101;;;;;;;
1183;1,155273438;-0,465148999;1095;;;;;;;
1184;1,15625;-0,467913365;1089;;;;;;;
1185;1,157226563;-0,470672259;1084;;;;;;;
1186;1,158203125;-0,473425634;1078;;;;;;;
1187;1,159179688;-0,476173445;1072;;;;;;;
1188;1,16015625;-0,478915647;1067;;;;;;;
1189;1,161132813;-0,481652195;1061;;;;;;;
1190;1,162109375;-0,484383044;1055;;;;;;;
1191;1,163085938;-0,48710815;1050;;;;;;;
1192;1,1640625;-0,489827468;1044;;;;;;;
1193;1,165039063;-0,492540955;1039;;;;;;;
1194;1,166015625;-0,495248567;1033;;;;;;;
1195;1,166992188;-0,497950262;1028;;;;;;;
1196;1,16796875;-0,500645995;1022;;;;;;;
1197;1,168945313;-0,503335724;1017;;;;;;;
1198;1,169921875;-0,506019407;1011;;;;;;;
1199;1,170898438;-0,508697002;1006;;;;;;;
1200;1,171875;-0,511368467;1000;;;;;;;
1201;1,172851563;-0,514033761;995;;;;;;;
1202;1,173828125;-0,516692842;989;;;;;;;
1203;1,174804688;-0,519345669;984;;;;;;;
1204;1,17578125;-0,521992203;978;;;;;;;
1205;1,176757813;-0,524632403;973;;;;;;;
1206;1,177734375;-0,527266229;968;;;;;;;
1207;1,178710938;-0,529893641;962;;;;;;;
1208;1,1796875;-0,532514601;957;;;;;;;
1209;1,180664063;-0,53512907;952;;;;;;;
1210;1,181640625;-0,537737009;946;;;;;;;
1211;1,182617188;-0,54033838;941;;;;;;;
1212;1,18359375;-0,542933145;936;;;;;;;
1213;1,184570313;-0,545521267;930;;;;;;;
1214;1,185546875;-0,548102709;925;;;;;;;
1215;1,186523438;-0,550677434;920;;;;;;;
1216;1,1875;-0,553245406;914;;;;;;;
1217;1,188476563;-0,555806588;909;;;;;;;
1218;1,189453125;-0,558360946;904;;;;;;;
1219;1,190429688;-0,560908443;899;;;;;;;
1220;1,19140625;-0,563449045;894;;;;;;;
1221;1,192382813;-0,565982718;888;;;;;;;
1222;1,193359375;-0,568509427;883;;;;;;;
1223;1,194335938;-0,571029138;878;;;;;;;
1224;1,1953125;-0,573541819;873;;;;;;;
1225;1,196289063;-0,576047435;868;;;;;;;
1226;1,197265625;-0,578545955;863;;;;;;;
1227;1,198242188;-0,581037347;858;;;;;;;
1228;1,19921875;-0,583521577;852;;;;;;;
1229;1,200195313;-0,585998616;847;;;;;;;
1230;1,201171875;-0,588468432;842;;;;;;;
1231;1,202148438;-0,590930994;837;;;;;;;
1232;1,203125;-0,593386271;832;;;;;;;
1233;1,204101563;-0,595834235;827;;;;;;;
1234;1,205078125;-0,598274856;822;;;;;;;
1235;1,206054688;-0,600708104;817;;;;;;;
1236;1,20703125;-0,60313395;812;;;;;;;
1237;1,208007813;-0,605552368;807;;;;;;;
1238;1,208984375;-0,607963328;802;;;;;;;
1239;1,209960938;-0,610366803;797;;;;;;;
1240;1,2109375;-0,612762766;793;;;;;;;
1241;1,211914063;-0,615151191;788;;;;;;;
1242;1,212890625;-0,617532051;783;;;;;;;
1243;1,213867188;-0,61990532;778;;;;;;;
1244;1,21484375;-0,622270974;773;;;;;;;
1245;1,215820313;-0,624628986;768;;;;;;;
1246;1,216796875;-0,626979333;763;;;;;;;
1247;1,217773438;-0,62932199;759;;;;;;;
1248;1,21875;-0,631656933;754;;;;;;;
1249;1,219726563;-0,633984139;749;;;;;;;
1250;1,220703125;-0,636303586;744;;;;;;;
1251;1,221679688;-0,638615249;740;;;;;;;
1252;1,22265625;-0,640919109;735;;;;;;;
1253;1,223632813;-0,643215142;730;;;;;;;
1254;1,224609375;-0,645503327;726;;;;;;;
1255;1,225585938;-0,647783645;721;;;;;;;
1256;1,2265625;-0,650056073;716;;;;;;;
1257;1,227539063;-0,652320592;712;;;;;;;
1258;1,228515625;-0,654577183;707;;;;;;;
1259;1,229492188;-0,656825826;702;;;;;;;
1260;1,23046875;-0,659066502;698;;;;;;;
1261;1,231445313;-0,661299193;693;;;;;;;
1262;1,232421875;-0,663523882;689;;;;;;;
1263;1,233398438;-0,66574055;684;;;;;;;
1264;1,234375;-0,66794918;680;;;;;;;
1265;1,235351563;-0,670149756;675;;;;;;;
1266;1,236328125;-0,672342262;671;;;;;;;
1267;1,237304688;-0,674526681;666;;;;;;;
1268;1,23828125;-0,676702998;662;;;;;;;
1269;1,239257813;-0,678871198;657;;;;;;;
1270;1,240234375;-0,681031266;653;;;;;;;
1271;1,241210938;-0,683183188;648;;;;;;;
1272;1,2421875;-0,68532695;644;;;;;;;
1273;1,243164063;-0,687462539;640;;;;;;;
1274;1,244140625;-0,689589941;635;;;;;;;
1275;1,245117188;-0,691709145;631;;;;;;;
1276;1,24609375;-0,693820137;627;;;;;;;
1277;1,247070313;-0,695922907;622;;;;;;;
1278;1,248046875;-0,698017441;618;;;;;;;
1279;1,249023438;-0,700103731;614;;;;;;;
1280;1,25;-0,702181764;609;;;;;;;
1281;1,250976563;-0,70425153;605;;;;;;;
1282;1,251953125;-0,706313021;601;;;;;;;
1283;1,252929688;-0,708366225;597;;;;;;;
1284;1,25390625;-0,710411135;593;;;;;;;
1285;1,254882813;-0,712447742;588;;;;;;;
1286;1,255859375;-0,714476037;584;;;;;;;
1287;1,256835938;-0,716496012;580;;;;;;;
1288;1,2578125;-0,71850766;576;;;;;;;
1289;1,258789063;-0,720510974;572;;;;;;;
1290;1,259765625;-0,722505946;568;;;;;;;
1291;1,260742188;-0,724492571;564;;;;;;;
1292;1,26171875;-0,726470843;560;;;;;;;
1293;1,262695313;-0,728440756;556;;;;;;;
1294;1,263671875;-0,730402304;552;;;;;;;
1295;1,264648438;-0,732355483;548;;;;;;;
1296;1,265625;-0,734300288;544;;;;;;;
1297;1,266601563;-0,736236715;540;;;;;;;
1298;1,267578125;-0,73816476;536;;;;;;;
1299;1,268554688;-0,740084419;532;;;;;;;
1300;1,26953125;-0,741995691;528;;;;;;;
1301;1,270507813;-0,743898571;524;;;;;;;
1302;1,271484375;-0,745793057;520;;;;;;;
1303;1,272460938;-0,747679148;516;;;;;;;
1304;1,2734375;-0,749556841;512;;;;;;;
1305;1,274414063;-0,751426135;509;;;;;;;
1306;1,275390625;-0,753287029;505;;;;;;;
1307;1,276367188;-0,755139523;501;;;;;;;
1308;1,27734375;-0,756983616;497;;;;;;;
1309;1,278320313;-0,758819307;493;;;;;;;
1310;1,279296875;-0,760646598;490;;;;;;;
1311;1,280273438;-0,762465488;486;;;;;;;
1312;1,28125;-0,764275979;482;;;;;;;
1313;1,282226563;-0,766078072;479;;;;;;;
1314;1,283203125;-0,767871767;475;;;;;;;
1315;1,284179688;-0,769657068;471;;;;;;;
1316;1,28515625;-0,771433976;468;;;;;;;
1317;1,286132813;-0,773202494;464;;;;;;;
1318;1,287109375;-0,774962624;460;;;;;;;
1319;1,288085938;-0,776714369;457;;;;;;;
1320;1,2890625;-0,778457733;453;;;;;;;
1321;1,290039063;-0,780192718;450;;;;;;;
1322;1,291015625;-0,78191933;446;;;;;;;
1323;1,291992188;-0,783637572;443;;;;;;;
1324;1,29296875;-0,785347448;439;;;;;;;
1325;1,293945313;-0,787048963;436;;;;;;;
1326;1,294921875;-0,788742122;432;;;;;;;
1327;1,295898438;-0,790426931;429;;;;;;;
1328;1,296875;-0,792103394;425;;;;;;;
1329;1,297851563;-0,793771517;422;;;;;;;
1330;1,298828125;-0,795431307;418;;;;;;;
1331;1,299804688;-0,797082769;415;;;;;;;
1332;1,30078125;-0,798725909;412;;;;;;;
1333;1,301757813;-0,800360735;408;;;;;;;
1334;1,302734375;-0,801987254;405;;;;;;;
1335;1,303710938;-0,803605472;402;;;;;;;
1336;1,3046875;-0,805215397;398;;;;;;;
1337;1,305664063;-0,806817036;395;;;;;;;
1338;1,306640625;-0,808410397;392;;;;;;;
1339;1,307617188;-0,809995488;389;;;;;;;
1340;1,30859375;-0,811572317;385;;;;;;;
1341;1,309570313;-0,813140892;382;;;;;;;
1342;1,310546875;-0,814701223;379;;;;;;;
1343;1,311523438;-0,816253318;376;;;;;;;
1344;1,3125;-0,817797185;373;;;;;;;
1345;1,313476563;-0,819332835;370;;;;;;;
1346;1,314453125;-0,820860275;366;;;;;;;
1347;1,315429688;-0,822379516;363;;;;;;;
1348;1,31640625;-0,823890568;360;;;;;;;
1349;1,317382813;-0,825393439;357;;;;;;;
1350;1,318359375;-0,826888141;354;;;;;;;
1351;1,319335938;-0,828374682;351;;;;;;;
1352;1,3203125;-0,829853074;348;;;;;;;
1353;1,321289063;-0,831323327;345;;;;;;;
1354;1,322265625;-0,832785451;342;;;;;;;
1355;1,323242188;-0,834239457;339;;;;;;;
1356;1,32421875;-0,835685356;336;;;;;;;
1357;1,325195313;-0,837123159;333;;;;;;;
1358;1,326171875;-0,838552876;330;;;;;;;
1359;1,327148438;-0,839974519;327;;;;;;;
1360;1,328125;-0,8413881;324;;;;;;;
1361;1,329101563;-0,842793629;321;;;;;;;
1362;1,330078125;-0,844191118;319;;;;;;;
1363;1,331054688;-0,845580579;316;;;;;;;
1364;1,33203125;-0,846962023;313;;;;;;;
1365;1,333007813;-0,848335462;310;;;;;;;
1366;1,333984375;-0,849700908;307;;;;;;;
1367;1,334960938;-0,851058373;305;;;;;;;
1368;1,3359375;-0,852407868;302;;;;;;;
1369;1,336914063;-0,853749407;299;;;;;;;
1370;1,337890625;-0,855083;296;;;;;;;
1371;1,338867188;-0,856408661;294;;;;;;;
1372;1,33984375;-0,857726401;291;;;;;;;
1373;1,340820313;-0,859036232;288;;;;;;;
1374;1,341796875;-0,860338167;286;;;;;;;
1375;1,342773438;-0,861632219;283;;;;;;;
1376;1,34375;-0,862918399;280;;;;;;;
1377;1,344726563;-0,864196721;278;;;;;;;
1378;1,345703125;-0,865467196;275;;;;;;;
1379;1,346679688;-0,866729837;272;;;;;;;
1380;1,34765625;-0,867984656;270;;;;;;;
1381;1,348632813;-0,869231666;267;;;;;;;
1382;1,349609375;-0,87047088;265;;;;;;;
1383;1,350585938;-0,87170231;262;;;;;;;
1384;1,3515625;-0,872925968;260;;;;;;;
1385;1,352539063;-0,874141866;257;;;;;;;
1386;1,353515625;-0,875350019;255;;;;;;;
1387;1,354492188;-0,876550436;252;;;;;;;
1388;1,35546875;-0,877743132;250;;;;;;;
1389;1,356445313;-0,878928119;247;;;;;;;
1390;1,357421875;-0,880105408;245;;;;;;;
1391;1,358398438;-0,881275013;243;;;;;;;
1392;1,359375;-0,882436945;240;;;;;;;
1393;1,360351563;-0,883591217;238;;;;;;;
1394;1,361328125;-0,884737841;236;;;;;;;
1395;1,362304688;-0,885876829;233;;;;;;;
1396;1,36328125;-0,887008193;231;;;;;;;
1397;1,364257813;-0,888131945;229;;;;;;;
1398;1,365234375;-0,889248097;226;;;;;;;
1399;1,366210938;-0,890356661;224;;;;;;;
1400;1,3671875;-0,891457648;222;;;;;;;
1401;1,368164063;-0,892551071;220;;;;;;;
1402;1,369140625;-0,893636941;217;;;;;;;
1403;1,370117188;-0,894715269;215;;;;;;;
1404;1,37109375;-0,895786068;213;;;;;;;
1405;1,372070313;-0,896849347;211;;;;;;;
1406;1,373046875;-0,897905119;209;;;;;;;
1407;1,374023438;-0,898953394;206;;;;;;;
1408;1,375;-0,899994185;204;;;;;;;
1409;1,375976563;-0,9010275;202;;;;;;;
1410;1,376953125;-0,902053352;200;;;;;;;
1411;1,377929688;-0,90307175;198;;;;;;;
1412;1,37890625;-0,904082706;196;;;;;;;
1413;1,379882813;-0,90508623;194;;;;;;;
1414;1,380859375;-0,906082332;192;;;;;;;
1415;1,381835938;-0,907071022;190;;;;;;;
1416;1,3828125;-0,90805231;188;;;;;;;
1417;1,383789063;-0,909026206;186;;;;;;;
1418;1,384765625;-0,909992719;184;;;;;;;
1419;1,385742188;-0,91095186;182;;;;;;;
1420;1,38671875;-0,911903637;180;;;;;;;
1421;1,387695313;-0,91284806;178;;;;;;;
1422;1,388671875;-0,913785138;176;;;;;;;
1423;1,389648438;-0,914714879;174;;;;;;;
1424;1,390625;-0,915637292;172;;;;;;;
1425;1,391601563;-0,916552386;170;;;;;;;
1426;1,392578125;-0,91746017;169;;;;;;;
1427;1,393554688;-0,91836065;167;;;;;;;
1428;1,39453125;-0,919253836;165;;;;;;;
1429;1,395507813;-0,920139735;163;;;;;;;
1430;1,396484375;-0,921018354;161;;;;;;;
1431;1,397460938;-0,921889702;159;;;;;;;
1432;1,3984375;-0,922753784;158;;;;;;;
1433;1,399414063;-0,923610609;156;;;;;;;
1434;1,400390625;-0,924460183;154;;;;;;;
1435;1,401367188;-0,925302513;152;;;;;;;
1436;1,40234375;-0,926137604;151;;;;;;;
1437;1,403320313;-0,926965464;149;;;;;;;
1438;1,404296875;-0,927786097;147;;;;;;;
1439;1,405273438;-0,928599511;146;;;;;;;
1440;1,40625;-0,92940571;144;;;;;;;
1441;1,407226563;-0,930204699;142;;;;;;;
1442;1,408203125;-0,930996484;141;;;;;;;
1443;1,409179688;-0,93178107;139;;;;;;;
1444;1,41015625;-0,932558461;138;;;;;;;
1445;1,411132813;-0,933328661;136;;;;;;;
1446;1,412109375;-0,934091675;134;;;;;;;
1447;1,413085938;-0,934847506;133;;;;;;;
1448;1,4140625;-0,935596159;131;;;;;;;
1449;1,415039063;-0,936337636;130;;;;;;;
1450;1,416015625;-0,937071941;128;;;;;;;
1451;1,416992188;-0,937799077;127;;;;;;;
1452;1,41796875;-0,938519046;125;;;;;;;
1453;1,418945313;-0,939231851;124;;;;;;;
1454;1,419921875;-0,939937494;123;;;;;;;
1455;1,420898438;-0,940635978;121;;;;;;;
1456;1,421875;-0,941327302;120;;;;;;;
1457;1,422851563;-0,94201147;118;;;;;;;
1458;1,423828125;-0,942688482;117;;;;;;;
1459;1,424804688;-0,943358339;116;;;;;;;
1460;1,42578125;-0,944021042;114;;;;;;;
1461;1,426757813;-0,944676591;113;;;;;;;
1462;1,427734375;-0,945324987;111;;;;;;;
1463;1,428710938;-0,945966228;110;;;;;;;
1464;1,4296875;-0,946600316;109;;;;;;;
1465;1,430664063;-0,947227248;108;;;;;;;
1466;1,431640625;-0,947847025;106;;;;;;;
1467;1,432617188;-0,948459644;105;;;;;;;
1468;1,43359375;-0,949065105;104;;;;;;;
1469;1,434570313;-0,949663406;103;;;;;;;
1470;1,435546875;-0,950254544;101;;;;;;;
1471;1,436523438;-0,950838518;100;;;;;;;
1472;1,4375;-0,951415325;99;;;;;;;
1473;1,438476563;-0,951984961;98;;;;;;;
1474;1,439453125;-0,952547425;97;;;;;;;
1475;1,440429688;-0,953102712;96;;;;;;;
1476;1,44140625;-0,953650819;94;;;;;;;
1477;1,442382813;-0,954191742;93;;;;;;;
1478;1,443359375;-0,954725476;92;;;;;;;
1479;1,444335938;-0,955252018;91;;;;;;;
1480;1,4453125;-0,955771363;90;;;;;;;
1481;1,446289063;-0,956283505;89;;;;;;;
1482;1,447265625;-0,956788439;88;;;;;;;
1483;1,448242188;-0,95728616;87;;;;;;;
1484;1,44921875;-0,957776662;86;;;;;;;
1485;1,450195313;-0,958259938;85;;;;;;;
1486;1,451171875;-0,958735983;84;;;;;;;
1487;1,452148438;-0,959204789;83;;;;;;;
1488;1,453125;-0,95966635;82;;;;;;;
1489;1,454101563;-0,960120659;81;;;;;;;
1490;1,455078125;-0,960567707;80;;;;;;;
1491;1,456054688;-0,961007488;79;;;;;;;
1492;1,45703125;-0,961439993;78;;;;;;;
1493;1,458007813;-0,961865214;78;;;;;;;
1494;1,458984375;-0,962283143;77;;;;;;;
1495;1,459960938;-0,96269377;76;;;;;;;
1496;1,4609375;-0,963097086;75;;;;;;;
1497;1,461914063;-0,963493083;74;;;;;;;
1498;1,462890625;-0,96388175;73;;;;;;;
1499;1,463867188;-0,964263078;73;;;;;;;
1500;1,46484375;-0,964637057;72;;;;;;;
1501;1,465820313;-0,965003676;71;;;;;;;
1502;1,466796875;-0,965362924;70;;;;;;;
1503;1,467773438;-0,96571479;70;;;;;;;
1504;1,46875;-0,966059264;69;;;;;;;
1505;1,469726563;-0,966396334;68;;;;;;;
1506;1,470703125;-0,966725989;68;;;;;;;
1507;1,471679688;-0,967048215;67;;;;;;;
1508;1,47265625;-0,967363002;66;;;;;;;
1509;1,473632813;-0,967670337;66;;;;;;;
1510;1,474609375;-0,967970207;65;;;;;;;
1511;1,475585938;-0,968262598;64;;;;;;;
1512;1,4765625;-0,968547499;64;;;;;;;
1513;1,477539063;-0,968824896;63;;;;;;;
1514;1,478515625;-0,969094775;63;;;;;;;
1515;1,479492188;-0,969357121;62;;;;;;;
1516;1,48046875;-0,969611922;62;;;;;;;
1517;1,481445313;-0,969859163;61;;;;;;;
1518;1,482421875;-0,970098829;61;;;;;;;
1519;1,483398438;-0,970330905;60;;;;;;;
1520;1,484375;-0,970555376;60;;;;;;;
1521;1,485351563;-0,970772228;59;;;;;;;
1522;1,486328125;-0,970981445;59;;;;;;;
1523;1,487304688;-0,97118301;59;;;;;;;
1524;1,48828125;-0,971376909;58;;;;;;;
1525;1,489257813;-0,971563126;58;;;;;;;
1526;1,490234375;-0,971741643;57;;;;;;;
1527;1,491210938;-0,971912444;57;;;;;;;
1528;1,4921875;-0,972075514;57;;;;;;;
1529;1,493164063;-0,972230834;56;;;;;;;
1530;1,494140625;-0,972378388;56;;;;;;;
1531;1,495117188;-0,972518158;56;;;;;;;
1532;1,49609375;-0,972650128;56;;;;;;;
1533;1,497070313;-0,972774279;55;;;;;;;
1534;1,498046875;-0,972890594;55;;;;;;;
1535;1,499023438;-0,972999055;55;;;;;;;
1536;1,5;-0,973099643;55;;;;;;;
1537;1,500976563;-0,97319234;54;;;;;;;
1538;1,501953125;-0,973277128;54;;;;;;;
1539;1,502929688;-0,973353988;54;;;;;;;
1540;1,50390625;-0,973422901;54;;;;;;;
1541;1,504882813;-0,973483848;54;;;;;;;
1542;1,505859375;-0,973536811;54;;;;;;;
1543;1,506835938;-0,973581769;54;;;;;;;
1544;1,5078125;-0,973618703;54;;;;;;;
1545;1,508789063;-0,973647594;53;;;;;;;
1546;1,509765625;-0,973668423;53;;;;;;;
1547;1,510742188;-0,973681168;53;;;;;;;
1548;1,51171875;-0,973685811;53;;;;;;;
1549;1,512695313;-0,973682331;53;;;;;;;
1550;1,513671875;-0,973670708;53;;;;;;;
1551;1,514648438;-0,973650921;53;;;;;;;
1552;1,515625;-0,97362295;54;;;;;;;
1553;1,516601563;-0,973586775;54;;;;;;;
1554;1,517578125;-0,973542375;54;;;;;;;
1555;1,518554688;-0,973489729;54;;;;;;;
1556;1,51953125;-0,973428816;54;;;;;;;
1557;1,520507813;-0,973359615;54;;;;;;;
1558;1,521484375;-0,973282106;54;;;;;;;
1559;1,522460938;-0,973196266;54;;;;;;;
1560;1,5234375;-0,973102076;55;;;;;;;
1561;1,524414063;-0,972999513;55;;;;;;;
1562;1,525390625;-0,972888556;55;;;;;;;
1563;1,526367188;-0,972769184;55;;;;;;;
1564;1,52734375;-0,972641375;56;;;;;;;
1565;1,528320313;-0,972505108;56;;;;;;;
1566;1,529296875;-0,972360361;56;;;;;;;
1567;1,530273438;-0,972207113;56;;;;;;;
1568;1,53125;-0,972045341;57;;;;;;;
1569;1,532226563;-0,971875024;57;;;;;;;
1570;1,533203125;-0,971696141;57;;;;;;;
1571;1,534179688;-0,971508669;58;;;;;;;
1572;1,53515625;-0,971312587;58;;;;;;;
1573;1,536132813;-0,971107872;59;;;;;;;
1574;1,537109375;-0,970894504;59;;;;;;;
1575;1,538085938;-0,970672459;60;;;;;;;
1576;1,5390625;-0,970441717;60;;;;;;;
1577;1,540039063;-0,970202254;61;;;;;;;
1578;1,541015625;-0,969954051;61;;;;;;;
1579;1,541992188;-0,969697084;62;;;;;;;
1580;1,54296875;-0,969431331;62;;;;;;;
1581;1,543945313;-0,969156772;63;;;;;;;
1582;1,544921875;-0,968873383;63;;;;;;;
1583;1,545898438;-0,968581144;64;;;;;;;
1584;1,546875;-0,968280032;64;;;;;;;
1585;1,547851563;-0,967970026;65;;;;;;;
1586;1,548828125;-0,967651104;66;;;;;;;
1587;1,549804688;-0,967323244;66;;;;;;;
1588;1,55078125;-0,966986425;67;;;;;;;
1589;1,551757813;-0,966640626;68;;;;;;;
1590;1,552734375;-0,966285824;69;;;;;;;
1591;1,553710938;-0,965921999;69;;;;;;;
1592;1,5546875;-0,965549129;70;;;;;;;
1593;1,555664063;-0,965167193;71;;;;;;;
1594;1,556640625;-0,96477617;72;;;;;;;
1595;1,557617188;-0,964376038;72;;;;;;;
1596;1,55859375;-0,963966777;73;;;;;;;
1597;1,559570313;-0,963548366;74;;;;;;;
1598;1,560546875;-0,963120783;75;;;;;;;
1599;1,561523438;-0,962684009;76;;;;;;;
1600;1,5625;-0,962238023;77;;;;;;;
1601;1,563476563;-0,961782804;78;;;;;;;
1602;1,564453125;-0,961318332;79;;;;;;;
1603;1,565429688;-0,960844586;80;;;;;;;
1604;1,56640625;-0,960361547;81;;;;;;;
1605;1,567382813;-0,959869195;82;;;;;;;
1606;1,568359375;-0,959367509;83;;;;;;;
1607;1,569335938;-0,958856471;84;;;;;;;
1608;1,5703125;-0,95833606;85;;;;;;;
1609;1,571289063;-0,957806258;86;;;;;;;
1610;1,572265625;-0,957267044;87;;;;;;;
1611;1,573242188;-0,956718401;88;;;;;;;
1612;1,57421875;-0,956160309;89;;;;;;;
1613;1,575195313;-0,955592749;90;;;;;;;
1614;1,576171875;-0,955015703;92;;;;;;;
1615;1,577148438;-0,954429153;93;;;;;;;
1616;1,578125;-0,95383308;94;;;;;;;
1617;1,579101563;-0,953227467;95;;;;;;;
1618;1,580078125;-0,952612296;97;;;;;;;
1619;1,581054688;-0,951987548;98;;;;;;;
1620;1,58203125;-0,951353208;99;;;;;;;
1621;1,583007813;-0,950709257;100;;;;;;;
1622;1,583984375;-0,950055679;102;;;;;;;
1623;1,584960938;-0,949392457;103;;;;;;;
1624;1,5859375;-0,948719575;105;;;;;;;
1625;1,586914063;-0,948037016;106;;;;;;;
1626;1,587890625;-0,947344764;107;;;;;;;
1627;1,588867188;-0,946642804;109;;;;;;;
1628;1,58984375;-0,945931119;110;;;;;;;
1629;1,590820313;-0,945209696;112;;;;;;;
1630;1,591796875;-0,944478518;113;;;;;;;
1631;1,592773438;-0,943737571;115;;;;;;;
1632;1,59375;-0,94298684;116;;;;;;;
1633;1,594726563;-0,942226312;118;;;;;;;
1634;1,595703125;-0,941455971;119;;;;;;;
1635;1,596679688;-0,940675805;121;;;;;;;
1636;1,59765625;-0,9398858;123;;;;;;;
1637;1,598632813;-0,939085942;124;;;;;;;
1638;1,599609375;-0,93827622;126;;;;;;;
1639;1,600585938;-0,937456619;128;;;;;;;
1640;1,6015625;-0,936627129;129;;;;;;;
1641;1,602539063;-0,935787737;131;;;;;;;
1642;1,603515625;-0,934938431;133;;;;;;;
1643;1,604492188;-0,9340792;135;;;;;;;
1644;1,60546875;-0,933210032;136;;;;;;;
1645;1,606445313;-0,932330918;138;;;;;;;
1646;1,607421875;-0,931441846;140;;;;;;;
1647;1,608398438;-0,930542807;142;;;;;;;
1648;1,609375;-0,92963379;144;;;;;;;
1649;1,610351563;-0,928714786;145;;;;;;;
1650;1,611328125;-0,927785786;147;;;;;;;
1651;1,612304688;-0,926846781;149;;;;;;;
1652;1,61328125;-0,925897763;151;;;;;;;
1653;1,614257813;-0,924938723;153;;;;;;;
1654;1,615234375;-0,923969654;155;;;;;;;
1655;1,616210938;-0,922990548;157;;;;;;;
1656;1,6171875;-0,922001398;159;;;;;;;
1657;1,618164063;-0,921002197;161;;;;;;;
1658;1,619140625;-0,919992939;163;;;;;;;
1659;1,620117188;-0,918973618;165;;;;;;;
1660;1,62109375;-0,917944228;168;;;;;;;
1661;1,622070313;-0,916904764;170;;;;;;;
1662;1,623046875;-0,915855221;172;;;;;;;
1663;1,624023438;-0,914795594;174;;;;;;;
1664;1,625;-0,913725879;176;;;;;;;
1665;1,625976563;-0,912646072;178;;;;;;;
1666;1,626953125;-0,91155617;181;;;;;;;
1667;1,627929688;-0,91045617;183;;;;;;;
1668;1,62890625;-0,909346069;185;;;;;;;
1669;1,629882813;-0,908225864;187;;;;;;;
1670;1,630859375;-0,907095554;190;;;;;;;
1671;1,631835938;-0,905955138;192;;;;;;;
1672;1,6328125;-0,904804614;194;;;;;;;
1673;1,633789063;-0,903643981;197;;;;;;;
1674;1,634765625;-0,902473239;199;;;;;;;
1675;1,635742188;-0,901292389;202;;;;;;;
1676;1,63671875;-0,90010143;204;;;;;;;
1677;1,637695313;-0,898900364;207;;;;;;;
1678;1,638671875;-0,897689191;209;;;;;;;
1679;1,639648438;-0,896467914;212;;;;;;;
1680;1,640625;-0,895236535;214;;;;;;;
1681;1,641601563;-0,893995056;217;;;;;;;
1682;1,642578125;-0,89274348;219;;;;;;;
1683;1,643554688;-0,89148181;222;;;;;;;
1684;1,64453125;-0,890210051;224;;;;;;;
1685;1,645507813;-0,888928205;227;;;;;;;
1686;1,646484375;-0,887636279;230;;;;;;;
1687;1,647460938;-0,886334277;232;;;;;;;
1688;1,6484375;-0,885022205;235;;;;;;;
1689;1,649414063;-0,883700067;238;;;;;;;
1690;1,650390625;-0,882367872;240;;;;;;;
1691;1,651367188;-0,881025624;243;;;;;;;
1692;1,65234375;-0,879673333;246;;;;;;;
1693;1,653320313;-0,878311004;249;;;;;;;
1694;1,654296875;-0,876938646;252;;;;;;;
1695;1,655273438;-0,875556268;254;;;;;;;
1696;1,65625;-0,874163879;257;;;;;;;
1697;1,657226563;-0,872761487;260;;;;;;;
1698;1,658203125;-0,871349102;263;;;;;;;
1699;1,659179688;-0,869926735;266;;;;;;;
1700;1,66015625;-0,868494397;269;;;;;;;
1701;1,661132813;-0,867052097;272;;;;;;;
1702;1,662109375;-0,865599849;275;;;;;;;
1703;1,663085938;-0,864137663;278;;;;;;;
1704;1,6640625;-0,862665552;281;;;;;;;
1705;1,665039063;-0,861183528;284;;;;;;;
1706;1,666015625;-0,859691606;287;;;;;;;
